2019-10-21,Waived,MIN,Tyrone Wallace
2019-10-21,Claimed,SAC,DaQuan Jeffries
2019-10-21,Signed,SAC,Wenyen Gabriel
2019-10-21,Signed,SAC,Buddy Hield
2019-10-21,Signed,SAC,DaQuan Jeffries
2019-10-21,Waived,SAC,Tyler Lydon
2019-10-21,Signed,SAS,Dejounte Murray
2019-10-21,Signed,TOR,Pascal Siakam
2019-10-21,Signed,TOR,Oshae Brissett
2019-10-21,Signed,UTA,Joe Ingles
2019-10-21,Waived,UTA,William Howard
2019-10-21,Signed,WAS,Chris Chiozza
2019-10-22,Signed,CHI,Max Strus
2019-10-22,Waived,TOR,Isaiah Taylor
2019-10-23,Claimed,ATL,Tyrone Wallace
2019-10-23,Signed,BRK,Timothe Luwawu-Cabarrot
2019-10-23,Signed,NYK,Ivan Rabb
2019-10-23,Signed,TOR,Shamorie Ponds
2019-10-26,Signed,CLE,Cedi Osman
2019-11-01,Signed,ORL,Amile Jefferson
2019-11-04,Signed,ORL,B.J. Johnson
2019-11-13,Signed,BRK,Iman Shumpert
2019-11-18,Waived,HOU,Ryan Anderson
2019-11-19,Signed,POR,Carmelo Anthony
2019-11-20,Waived,POR,Pau Gasol
2019-11-21,Signed,UTA,Juwan Morgan
2019-11-21,Waived,UTA,Stanton Kidd
2019-12-11,Signed,LAL,Devontae Cacok
2019-12-11,Waived,LAL,Zach Norvell Jr.
2019-12-12,Waived,BRK,Iman Shumpert
2019-12-12,Signed,OKC,Kevin Hervey
2019-12-12,Waived,OKC,Devon Hall
2019-12-14,Waived,ATL,Tyrone Wallace
2019-12-17,Signed,WAS,Anzejs Pasecniks
2019-12-17,Waived,WAS,Chris Chiozza
2019-12-23,Traded,UTA;CLE,[Jordan Clarkson];[2022 Round 2 Draft Pick;2023 Round 2 Draft Pick;Dante Exum]
2019-12-23,Signed,WAS,Gary Payton II
2019-12-24,Signed,UTA,Rayjon Tucker
2019-12-24,Waived,UTA,Jeff Green
2019-12-26,Signed,WAS,Johnathan Williams
2019-12-27,Converted,HOU,Chris Clemons
2019-12-27,Signed,HOU,William Howard
2020-01-03,Waived,BRK,David Nwaba
2020-01-03,Waived,BRK,Henry Ellenson
2020-01-03,Converted,CLE,Tyler Cook
2020-01-04,Signed,BRK,Chris Chiozza
2020-01-05,Waived,WAS,Justin Robinson
2020-01-05,Waived,WAS,Johnathan Williams
2020-01-06,Signed,ATL,Paul Watson
2020-01-06,Signed,BRK,Justin Anderson
2020-01-06,Signed,CLE,Levi Randolph
2020-01-06,Waived,CLE,Alfonzo McKinnie
2020-01-06,Waived,CLE,Tyler Cook
2020-01-07,Waived,GSW,Marquese Chriss
2020-01-07,Waived,HOU,Gary Clark
2020-01-08,Signed,MIA,Gabe Vincent
2020-01-08,Waived,MIA,Daryl Macon
2020-01-09,Signed,CLE,Alfonzo McKinnie
2020-01-09,Signed,CLE,Tyler Cook
2020-01-11,Signed,ORL,Josh Magette
2020-01-11,Signed,ORL,Vic Law
2020-01-11,Waived,ORL,Josh Magette
2020-01-12,Waived,CLE,Levi Randolph
2020-01-12,Converted,WAS,Anzejs Pasecniks
2020-01-12,Signed,WAS,Johnathan Williams
2020-01-12,Waived,WAS,C.J. Miles
2020-01-13,Waived,NYK,Ivan Rabb
2020-01-14,Waived,ATL,Paul Watson
2020-01-14,Signed,NYK,Kenny Wooten
2020-01-14,Signed,ORL,Gary Clark
2020-01-14,Waived,ORL,Josh Magette
2020-01-15,Signed,BRK,Timothe Luwawu-Cabarrot
2020-01-15,Signed,BRK,Jeremiah Martin
2020-01-15,Waived,BRK,Timothe Luwawu-Cabarrot
2020-01-15,Signed,CHO,Ray Spalding
2020-01-15,Waived,CHO,Robert Franks
2020-01-15,Signed,CLE,Matt Mooney
2020-01-15,Converted,GSW,Damion Lee
2020-01-15,Signed,GSW,Marquese Chriss
2020-01-15,Converted,MIA,Chris Silva
2020-01-15,Signed,MIA,Kyle Alexander
2020-01-15,Signed,PHO,Tariq Owens
2020-01-15,Signed,TOR,Paul Watson
2020-01-15,Waived,TOR,Shamorie Ponds
2020-01-16,Traded,ATL;MIN,[Treveon Graham;Jeff Teague];[Allen Crabbe]
2020-01-19,Signed,UTA,Royce O'Neale
2020-01-20,Signed,CLE,Tyler Cook
2020-01-21,Traded,SAC;POR,[2024 Round 2 Draft Pick;2025 Round 2 Draft Pick;Kent Bazemore;Anthony Tolliver];[Trevor Ariza;Wenyen Gabriel;Caleb Swanigan]
2020-01-23,Signed,CLE,Alfonzo McKinnie
2020-01-24,Traded,OKC;DAL,[Isaiah Roby];[Justin Patton]
2020-01-24,Traded,DAL;OKC,[Justin Patton];[Isaiah Roby]
2020-01-25,Signed,BRK,Timothe Luwawu-Cabarrot
2020-01-25,Traded,DAL;GSW,[Willie Cauley-Stein];[Justinian Jessup]
2020-01-25,Waived,DAL,Justin Patton
2020-01-29,Signed,ORL,Gary Clark
2020-01-30,Signed,CLE,Marques Bolden
2020-02-01,Signed,SAC,Eric Mika
2020-02-05,4-team trade,ATL;DEN;MIN;HOU,[Nene;Clint Capela];[Zeke Nnaji;Gerald Green;Noah Vonleh;Shabazz Napier;Keita Bates-Diop];[Aleksej Pokusevski;Evan Turner;Jarred Vanderbilt;Juan Hernangomez;Malik Beasley];[Robert Covington;Jordan Bell]
2020-02-05,4-team trade,ATL;DEN;MIN;HOU,[Nene;Clint Capela];[Zeke Nnaji;Gerald Green;Noah Vonleh;Shabazz Napier;Keita Bates-Diop];[Jarred Vanderbilt;Juan Hernangomez;Malik Beasley;Aleksej Pokusevski;Evan Turner];[Robert Covington;Jordan Bell]
2020-02-05,Signed,MEM,Dillon Brooks
2020-02-05,4-team trade,ATL;DEN;MIN;HOU,[Nene;Clint Capela];[Noah Vonleh;Shabazz Napier;Keita Bates-Diop;Zeke Nnaji;Gerald Green];[Aleksej Pokusevski;Evan Turner;Jarred Vanderbilt;Juan Hernangomez;Malik Beasley];[Robert Covington;Jordan Bell]
2020-02-06,Traded,ATL;LAC,[Derrick Walton];[2022 Round 2 Draft Pick]
2020-02-06,Traded,ATL;POR,[Skal Labissiere];[2024 Round 2 Draft Pick]
2020-02-06,Traded,ATL;SAC,[Dewayne Dedmon;Skylar Mays;2021 Round 2 Draft Pick (Sharife Cooper)];[Alex Len;Jabari Parker]
2020-02-06,Waived,ATL,Chandler Parsons
2020-02-06,Waived,ATL,Nene
2020-02-06,Waived,ATL,Derrick Walton
2020-02-06,Traded,DET;CLE,[2023 Round 2 Draft Pick;John Henson;Brandon Knight];[Andre Drummond]
2020-02-06,Traded,WAS;DEN,[Shabazz Napier];[Jordan McRae]
2020-02-06,Waived,DET,Tim Frazier
2020-02-06,Traded,GSW;MIN,[Andrew Wiggins;2021 Round 1 Draft Pick (Jonathan Kuminga);2021 Round 2 Draft Pick (Miles McBride)];[Jacob Evans;D'Angelo Russell;Omari Spellman]
2020-02-06,Traded,PHI;GSW,[Alec Burks;Glenn Robinson];[2022 Round 2 Draft Pick;Nico Mannion;2021 Round 2 Draft Pick (Aaron Wiggins)]
2020-02-06,Traded,MEM;HOU,[2023 Round 2 Draft Pick;Jordan Bell];[Bruno Caboclo]
2020-02-06,3-team trade,WAS;NYK;LAC,[Jerome Robinson];[2021 Round 2 Draft Pick (Jeremiah Robinson-Earl);Udoka Azubuike;Maurice Harkless;Issuf Sanon];[Marcus Morris;Isaiah Thomas]
2020-02-06,3-team trade,MEM;MIN;MIA,[Justise Winslow;Dion Waiters;Gorgui Dieng];[James Johnson];[Andre Iguodala;Solomon Hill;Jae Crowder]
2020-02-06,Signed,MIA,Andre Iguodala
2020-02-06,3-team trade,MEM;MIA;MIN,[Justise Winslow;Dion Waiters;Gorgui Dieng];[Andre Iguodala;Solomon Hill;Jae Crowder];[James Johnson]
2020-02-06,3-team trade,MEM;MIN;MIA,[Gorgui Dieng;Justise Winslow;Dion Waiters];[James Johnson];[Andre Iguodala;Solomon Hill;Jae Crowder]
2020-02-06,Traded,PHI;ORL,[Paul Reed];[James Ennis]
2020-02-06,Waived,ORL,Amile Jefferson
2020-02-06,Waived,PHI,Trey Burke
2020-02-06,Waived,SAC,Eric Mika
2020-02-06,3-team trade,WAS;NYK;LAC,[Jerome Robinson];[Issuf Sanon;2021 Round 2 Draft Pick (Jeremiah Robinson-Earl);Udoka Azubuike;Maurice Harkless];[Isaiah Thomas;Marcus Morris]
2020-02-07,Signed,BRK,Timothe Luwawu-Cabarrot
2020-02-07,Waived,DEN,Gerald Green
2020-02-07,Converted,GSW,Ky Bowman
2020-02-07,Converted,GSW,Marquese Chriss
2020-02-07,Signed,GSW,Juan Toscano-Anderson
2020-02-07,Converted,PHI,Norvel Pelle
2020-02-07,Waived,PHI,Jonah Bolden
2020-02-08,Waived,CHO,Michael Kidd-Gilchrist
2020-02-08,Waived,CHO,Marvin Williams
2020-02-08,Signed,CLE,Alfonzo McKinnie
2020-02-08,Signed,GSW,Zach Norvell Jr.
2020-02-08,Signed,GSW,Jeremy Pargo
2020-02-08,Signed,ORL,Gary Clark
2020-02-09,Signed,CLE,J.P. Macura
2020-02-09,Signed,CLE,Malik Newman
2020-02-09,Waived,LAC,Isaiah Thomas
2020-02-09,Waived,MEM,Dion Waiters
2020-02-10,Signed,MIL,Marvin Williams
2020-02-10,Waived,MIL,Dragan Bender
2020-02-10,Waived,PHO,Tyler Johnson
2020-02-11,Signed,DAL,Michael Kidd-Gilchrist
2020-02-11,Waived,DAL,Ryan Broekhoff
2020-02-12,Converted,ATL,Brandon Goodwin
2020-02-12,Signed,PHO,Jonah Bolden
2020-02-18,Waived,DET,Reggie Jackson
2020-02-18,Signed,HOU,Jeff Green
2020-02-18,Waived,SAS,DeMarre Carroll
2020-02-20,Signed,HOU,DeMarre Carroll
2020-02-20,Signed,LAC,Reggie Jackson
2020-02-21,Signed,CHO,Joe Chealey
2020-02-21,Signed,DET,Derrick Walton
2020-02-21,Waived,DET,Markieff Morris
2020-02-21,Signed,MEM,Dusty Hannahs
2020-02-22,Signed,DET,Donta Hall
2020-02-23,Signed,GSW,Dragan Bender
2020-02-23,Signed,LAL,Markieff Morris
2020-02-24,Waived,LAL,DeMarcus Cousins
2020-02-27,Signed,GSW,Mychal Mulder
2020-02-27,Signed,MEM,Jarrod Uthoff
2020-02-27,Waived,MEM,Dusty Hannahs
2020-02-28,Signed,HOU,Jeff Green
2020-02-29,Waived,MIN,Allen Crabbe
2020-02-29,Waived,SAC,Anthony Tolliver
2020-03-02,Waived,DEN,Jordan McRae
2020-03-02,Waived,LAL,Troy Daniels
2020-03-02,Signed,MEM,Anthony Tolliver
2020-03-02,Waived,MEM,Jordan Bell
2020-03-03,Signed,CHO,Joe Chealey
2020-03-03,Signed,DET,Donta Hall
2020-03-03,Signed,GSW,Chasson Randle
2020-03-04,Signed,CLE,Sir'Dominic Pointer
2020-03-04,Claimed,DET,Jordan McRae
2020-03-05,Signed,DEN,Troy Daniels
2020-03-05,Signed,GSW,Dragan Bender
2020-03-06,Signed,LAL,Dion Waiters
2020-03-08,Signed,CLE,Sheldon Mac
2020-03-08,Signed,MEM,Jontay Porter
2020-03-09,Signed,LAC,Joakim Noah
2020-03-10,Signed,GSW,Mychal Mulder
2020-06-23,Signed,HOU,David Nwaba
2020-06-23,Waived,HOU,Isaiah Hartenstein
2020-06-23,Signed,MEM,Anthony Tolliver
2020-06-23,Waived,PHO,Jared Harper
2020-06-23,Signed,SAC,Corey Brewer
2020-06-24,Signed,BRK,Tyler Johnson
2020-06-24,Waived,BRK,Theo Pinson
2020-06-24,Converted,OKC,Luguentz Dort
2020-06-24,Signed,SAS,Tyler Zeller
2020-06-25,Claimed,NYK,Jared Harper
2020-06-25,Waived,NYK,Kadeem Allen
2020-06-26,Claimed,NYK,Theo Pinson
2020-06-26,Signed,DET,Justin Patton
2020-06-26,Waived,NYK,Allonzo Trier
2020-06-27,Signed,LAC,Joakim Noah
2020-06-27,Signed,OKC,Devon Hall
2020-06-27,Signed,PHI,Ryan Broekhoff
2020-06-29,Converted,CLE,Dean Wade
2020-06-29,Signed,CLE,Jordan Bell
2020-06-30,Converted,DEN,PJ Dozier
2020-06-30,Signed,DEN,Tyler Cook
2020-06-30,Signed,PHO,Cameron Payne
2020-07-01,Signed,DAL,Trey Burke
2020-07-01,Signed,LAL,J.R. Smith
2020-07-01,Signed,POR,Jaylen Adams
2020-07-01,Signed,WAS,Jerian Grant
2020-07-06,Signed,HOU,Luc Mbah a Moute
2020-07-06,Signed,NOP,Sindarius Thornwell
2020-07-09,Signed,BRK,Michael Beasley
2020-07-09,Signed,BRK,Jamal Crawford
2020-07-10,Signed,BRK,Donta Hall
2020-07-14,Signed,BRK,Lance Thomas
2020-07-17,Signed,WAS,Jarrod Uthoff
2020-07-18,Signed,BRK,Justin Anderson
2020-11-16,Traded,PHO;OKC,[Abdel Nader;Chris Paul];[2022 Round 1 Draft Pick;Ty Jerome;Jalen Lecque;Kelly Oubre Jr.;Ricky Rubio]
2020-11-16,Signed,ORL,Chuma Okeke
2020-11-17,Traded,NYK;UTA,[Ante Tomic;Leandro Bolmaro];[Udoka Azubuike;Saben Lee]
2020-11-18,Drafted,ATL,Onyeka Okongwu
2020-11-18,Drafted,ATL,Skylar Mays
2020-11-18,Drafted,BOS,Aaron Nesmith
2020-11-18,Drafted,BOS,Payton Pritchard
2020-11-18,Drafted,BOS,Desmond Bane
2020-11-18,Drafted,BOS,Yam Madar
2020-11-18,Drafted,BRK,Saddiq Bey
2020-11-18,Drafted,BRK,Jay Scrubb
2020-11-18,Drafted,CHI,Patrick Williams
2020-11-18,Drafted,CHI,Marko Simonovic
2020-11-18,Drafted,CHO,LaMelo Ball
2020-11-18,Drafted,CHO,Vernon Carey Jr.
2020-11-18,Drafted,CHO,Grant Riller
2020-11-18,Drafted,CLE,Isaac Okoro
2020-11-18,Traded,MIL;CLE,[Ilkan Karaman];[2025 Round 2 Draft Pick]
2020-11-18,Drafted,DAL,Josh Green
2020-11-18,Drafted,DAL,Tyrell Terry
2020-11-18,Traded,PHI;DAL,[Seth Curry];[Tyler Bey;Josh Richardson]
2020-11-18,Drafted,DEN,Zeke Nnaji
2020-11-18,Drafted,DET,Killian Hayes
2020-11-18,Traded,DET;UTA,[Tony Bradley;Saben Lee];[]
2020-11-18,Drafted,GSW,James Wiseman
2020-11-18,Drafted,GSW,Nico Mannion
2020-11-18,Drafted,GSW,Justinian Jessup
2020-11-18,Drafted,IND,Cassius Stanley
2020-11-18,Drafted,LAC,Reggie Perry
2020-11-18,Drafted,LAL,Jaden McDaniels
2020-11-18,Traded,LAL;OKC,[Dennis Schroder];[Danny Green;Jaden McDaniels]
2020-11-18,Drafted,MEM,Robert Woodard
2020-11-18,Drafted,MIA,Precious Achiuwa
2020-11-18,Drafted,MIL,R.J. Hampton
2020-11-18,Drafted,MIL,Jordan Nwora
2020-11-18,Traded,CLE;MIL,[2025 Round 2 Draft Pick];[Ilkan Karaman]
2020-11-18,Traded,ORL;MIL,[2026 Round 2 Draft Pick];[Jordan Nwora]
2020-11-18,Drafted,MIN,Anthony Edwards
2020-11-18,Drafted,MIN,Aleksej Pokusevski
2020-11-18,Drafted,MIN,Daniel Oturu
2020-11-18,Drafted,NOP,Kira Lewis Jr.
2020-11-18,Drafted,NOP,Elijah Hughes
2020-11-18,Drafted,NOP,Nick Richards
2020-11-18,Drafted,NOP,Sam Merrill
2020-11-18,Drafted,NYK,Obi Toppin
2020-11-18,Drafted,NYK,Leandro Bolmaro
2020-11-18,Drafted,OKC,Immanuel Quickley
2020-11-18,Drafted,OKC,Cassius Winston
2020-11-18,Drafted,ORL,Cole Anthony
2020-11-18,Drafted,PHI,Tyrese Maxey
2020-11-18,Drafted,PHI,Theo Maledon
2020-11-18,Drafted,PHI,Tyler Bey
2020-11-18,Drafted,PHI,Isaiah Joe
2020-11-18,Drafted,PHI,Paul Reed
2020-11-18,Drafted,PHO,Jalen Smith
2020-11-18,Drafted,POR,Isaiah Stewart
2020-11-18,Drafted,POR,CJ Elleby
2020-11-18,Drafted,SAC,Tyrese Haliburton
2020-11-18,Drafted,SAC,Xavier Tillman Sr.
2020-11-18,Drafted,SAC,Jahmi'us Ramsey
2020-11-18,Drafted,SAC,Kenyon Martin Jr.
2020-11-18,Drafted,SAS,Devin Vassell
2020-11-18,Drafted,SAS,Tre Jones
2020-11-18,Drafted,TOR,Malachi Flynn
2020-11-18,Drafted,TOR,Jalen Harris
2020-11-18,Drafted,UTA,Udoka Azubuike
2020-11-18,Drafted,UTA,Saben Lee
2020-11-18,Traded,UTA,Tony Bradley
2020-11-18,Drafted,WAS,Deni Avdija
2020-11-18,Drafted,WAS,Vit Krejci
2020-11-19,Traded,OKC;BOS,[Vincent Poirier];[2022 Round 2 Draft Pick]
2020-11-19,3-team trade,DET;LAC;BRK,[2021 Round 2 Draft Pick (JT Thor);Dzanan Musa;Jaylen Hands;Saddiq Bey;Rodney McGruder];[Jay Scrubb;Justin Patton;Luke Kennard];[Bruce Brown;Landry Shamet;Reggie Perry]
2020-11-19,Signed,CHI,Devon Dotson
2020-11-19,Signed,CHO,Nate Darling
2020-11-19,Traded,NOP;CHO,[2024 Round 2 Draft Pick];[Nick Richards]
2020-11-19,Signed,CLE,Lamar Stevens
2020-11-19,Signed,DAL,Nate Hinton
2020-11-19,Signed,DEN,Markus Howard
2020-11-19,Signed,DET,Saben Lee
2020-11-19,3-team trade,DET;LAC;BRK,[2021 Round 2 Draft Pick (JT Thor);Dzanan Musa;Jaylen Hands;Saddiq Bey;Rodney McGruder];[Justin Patton;Luke Kennard;Jay Scrubb];[Bruce Brown;Landry Shamet;Reggie Perry]
2020-11-19,Signed,HOU,Mason Jones
2020-11-19,Signed,IND,Rayshaun Hammonds
2020-11-19,Signed,LAC,Jordan Ford
2020-11-19,Traded,MIN;LAC,[2023 Round 2 Draft Pick;Mathias Lessort];[Daniel Oturu]
2020-11-19,3-team trade,DET;LAC;BRK,[Rodney McGruder;2021 Round 2 Draft Pick (JT Thor);Dzanan Musa;Jaylen Hands;Saddiq Bey];[Jay Scrubb;Justin Patton;Luke Kennard];[Landry Shamet;Reggie Perry;Bruce Brown]
2020-11-19,Signed,LAL,Zavier Simpson
2020-11-19,Waived,LAL,Quinn Cook
2020-11-19,Signed,MEM,Jahlil Tripp
2020-11-19,Signed,MEM,Sean McDermott
2020-11-19,Signed,MEM,Killian Tillie
2020-11-19,Traded,SAC;MEM,[2022 Round 2 Draft Pick;Robert Woodard];[Xavier Tillman Sr.]
2020-11-19,Waived,MIL,Ersan Ilyasova
2020-11-19,Signed,MIN,Ashton Hagans
2020-11-19,Traded,LAC;MIN,[Daniel Oturu];[2023 Round 2 Draft Pick;Mathias Lessort]
2020-11-19,Traded,CHO;NOP,[Nick Richards];[2024 Round 2 Draft Pick]
2020-11-19,Traded,NOP;UTA,[2022 Round 2 Draft Pick];[Elijah Hughes]
2020-11-19,Waived,NYK,Elfrid Payton
2020-11-19,Waived,NYK,Kenny Wooten
2020-11-19,Signed,OKC,Josh Hall
2020-11-19,Traded,WAS;OKC,[2024 Round 2 Draft Pick;Cassius Winston];[Vit Krejci;Admiral Schofield]
2020-11-19,Signed,PHI,Dakota Mathias
2020-11-19,Waived,PHI,Norvel Pelle
2020-11-19,Signed,UTA,Trent Forrest
2020-11-20,Traded,ATL;DET,[Tony Snell;Khyri Thomas];[Dewayne Dedmon]
2020-11-20,3-team trade,MEM;BOS;POR,[Desmond Bane;Mario Hezonja];[];[Enes Kanter]
2020-11-20,Signed,DAL,Tyler Bey
2020-11-20,Waived,GSW,Ky Bowman
2020-11-20,3-team trade,NYK;OKC;MIN,[Mathias Lessort;Immanuel Quickley];[Aleksej Pokusevski;James Johnson];[Leandro Bolmaro;Ricky Rubio;Jaden McDaniels]
2020-11-20,3-team trade,NYK;OKC;MIN,[Immanuel Quickley;Mathias Lessort];[Aleksej Pokusevski;James Johnson];[Ricky Rubio;Jaden McDaniels;Leandro Bolmaro]
2020-11-20,Waived,PHI,Marial Shayok
2020-11-20,3-team trade,MEM;BOS;POR,[Mario Hezonja;Desmond Bane];[];[Enes Kanter]
2020-11-21,Signed,CHI,Denzel Valentine
2020-11-21,Signed,CHI,Patrick Williams
2020-11-21,Signed,CLE,Isaac Okoro
2020-11-21,Claimed,HOU,Kenny Wooten
2020-11-21,Signed,MIA,Gabe Vincent
2020-11-21,Signed,ORL,Cole Anthony
2020-11-21,Signed,PHI,Dwight Howard
2020-11-21,Signed,POR,Carmelo Anthony
2020-11-21,Signed,WAS,Raul Neto
2020-11-21,Signed,WAS,Garrison Mathews
2020-11-22,Waived,ATL,Khyri Thomas
2020-11-22,Signed,CHI,Adam Mokoka
2020-11-22,Signed,DEN,Jerami Grant
2020-11-22,Traded,DEN,Jerami Grant
2020-11-22,Waived,DEN,Keita Bates-Diop
2020-11-22,Traded,DET;DEN,[Jerami Grant;Nikola Radicevic];[]
2020-11-22,Traded,OKC;GSW,[2021 Round 2 Draft Pick (Miles McBride);2021 Round 2 Draft Pick (Aaron Wiggins)];[Kelly Oubre Jr.]
2020-11-22,Traded,POR;HOU,[Robert Covington];[Trevor Ariza;Isaiah Stewart;2021 Round 1 Draft Pick (Usman Garuba)]
2020-11-22,Signed,IND,Justin Holiday
2020-11-22,Signed,LAL,Wesley Matthews
2020-11-22,Signed,LAL,Montrezl Harrell
2020-11-22,Signed,LAL,Kentavious Caldwell-Pope
2020-11-22,Signed,MEM,Jontay Porter
2020-11-22,Signed,MEM,De'Anthony Melton
2020-11-22,Signed,MEM,John Konchar
2020-11-22,Signed,MIA,Meyers Leonard
2020-11-22,Signed,MIA,Goran Dragic
2020-11-22,Signed,NYK,Alec Burks
2020-11-22,Traded,NYK;UTA,[2023 Round 2 Draft Pick;2023 Round 2 Draft Pick;Ed Davis];[]
2020-11-22,Signed,POR,Derrick Jones Jr.
2020-11-22,Signed,POR,Harry Giles
2020-11-22,Signed,POR,Rodney Hood
2020-11-22,Signed,POR,CJ Elleby
2020-11-22,Waived,SAS,Chimezie Metu
2020-11-22,Traded,UTA,2023 Round 2 Draft Pick
2020-11-22,Signed,WAS,Robin Lopez
2020-11-22,Signed,WAS,Davis Bertans
2020-11-23,Signed,ATL,Rajon Rondo
2020-11-23,Signed,BOS,Tremont Waters
2020-11-23,Signed,BOS,Tacko Fall
2020-11-23,Signed,BRK,Jeff Green
2020-11-23,Signed,BRK,Joe Harris
2020-11-23,Traded,LAL;CLE,[Jordan Bell;Alfonzo McKinnie];[2026 Round 2 Draft Pick;JaVale McGee]
2020-11-23,4-team trade,NOP;OKC;DEN;MIL,[Eric Bledsoe;Steven Adams];[George Hill;Kenrich Williams;Darius Miller;Joshia Gray;Zylan Cheatham];[R.J. Hampton];[Sam Merrill;Jrue Holiday]
2020-11-23,Traded,PHI;DET,[Tony Bradley];[Zhaire Smith]
2020-11-23,Signed,GSW,Brad Wanamaker
2020-11-23,Signed,GSW,Kent Bazemore
2020-11-23,Signed,LAC,Jay Scrubb
2020-11-23,Signed,LAL,Markieff Morris
2020-11-23,Signed,MIA,Maurice Harkless
2020-11-23,Signed,MIA,Avery Bradley
2020-11-23,Signed,MIL,Pat Connaughton
2020-11-23,Signed,MIL,Jordan Nwora
2020-11-23,Signed,MIL,Mamadi Diakite
2020-11-23,Signed,NOP,Zylan Cheatham
2020-11-23,Signed,NOP,Joshia Gray
2020-11-23,Signed,NOP,Kenrich Williams
2020-11-23,4-team trade,NOP;OKC;DEN;MIL,[Eric Bledsoe;Steven Adams];[Kenrich Williams;Darius Miller;Joshia Gray;Zylan Cheatham;George Hill];[R.J. Hampton];[Sam Merrill;Jrue Holiday]
2020-11-23,Signed,NYK,Obi Toppin
2020-11-23,Signed,NYK,Jared Harper
2020-11-23,4-team trade,NOP;OKC;DEN;MIL,[Steven Adams;Eric Bledsoe];[George Hill;Kenrich Williams;Darius Miller;Joshia Gray;Zylan Cheatham];[R.J. Hampton];[Sam Merrill;Jrue Holiday]
2020-11-23,Signed,ORL,Gary Clark
2020-11-23,Signed,PHO,Jevon Carter
2020-11-23,Signed,PHO,Ty-Shon Alexander
2020-11-23,Waived,PHO,Elie Okobo
2020-11-23,Signed,SAS,Drew Eubanks
2020-11-23,Signed,UTA,Jordan Clarkson
2020-11-24,Signed,ATL,Bogdan Bogdanovic
2020-11-24,Signed,ATL,Onyeka Okongwu
2020-11-24,Signed,ATL,Skylar Mays
2020-11-24,Signed,ATL,Nathan Knight
2020-11-24,Traded,ATL;OKC,[Danilo Gallinari];[2025 Round 2 Draft Pick]
2020-11-24,Signed,BOS,Payton Pritchard
2020-11-24,Signed,BOS,Aaron Nesmith
2020-11-24,Signed,CLE,Damyean Dotson
2020-11-24,Signed,CLE,Matthew Dellavedova
2020-11-24,Converted,DEN,Bol Bol
2020-11-24,Signed,DEN,Greg Whittington
2020-11-24,Signed,DET,Christian Wood
2020-11-24,Traded,DET;HOU,[2027 Round 2 Draft Pick;Trevor Ariza;Isaiah Stewart];[2022 Round 1 Draft Pick;Christian Wood;2021 Round 2 Draft Pick (Luka Garza)]
2020-11-24,Waived,DET,Dewayne Dedmon
2020-11-24,Signed,LAL,Marc Gasol
2020-11-24,Signed,MIL,Bryn Forbes
2020-11-24,Signed,MIL,Bobby Portis
2020-11-24,Signed,MIL,Jaylen Adams
2020-11-24,Traded,NYK;MIN,[2026 Round 2 Draft Pick;Jacob Evans;Omari Spellman];[Ed Davis]
2020-11-24,Signed,NOP,Willy Hernangomez
2020-11-24,Signed,OKC,Danilo Gallinari
2020-11-24,Signed,ORL,Dwayne Bacon
2020-11-24,Signed,ORL,Michael Carter-Williams
2020-11-24,Signed,PHO,Jalen Smith
2020-11-24,Signed,SAS,Jakob Poltl
2020-11-24,Signed,TOR,Aron Baynes
2020-11-24,Signed,TOR,Fred VanVleet
2020-11-24,Signed,UTA,Derrick Favors
2020-11-24,Signed,UTA,Udoka Azubuike
2020-11-24,Signed,UTA,Elijah Hughes
2020-11-25,Signed,ATL,Solomon Hill
2020-11-25,Signed,GSW,Nico Mannion
2020-11-25,Signed,HOU,Sterling Brown
2020-11-25,Signed,HOU,Bruno Caboclo
2020-11-25,Signed,HOU,Jae'Sean Tate
2020-11-25,Signed,HOU,Austin rivers
2020-11-25,Traded,SAC;HOU,[2021 Round 2 Draft Pick (Luka Garza)];[Kenyon Martin Jr.]
2020-11-25,Traded,IND;OKC,[Jalen Lecque];[2027 Round 2 Draft Pick;T.J. Leaf]
2020-11-25,Signed,LAC,Serge Ibaka
2020-11-25,Signed,LAC,Patrick Patterson
2020-11-25,Signed,LAC,Marcus Morris
2020-11-25,Waived,LAC,Justin Patton
2020-11-25,Waived,LAL,Jordan Bell
2020-11-25,Signed,MEM,Desmond Bane
2020-11-25,Signed,MIA,Paul Eboua
2020-11-25,Signed,MIA,Breein Tyree
2020-11-25,Signed,MIA,Precious Achiuwa
2020-11-25,Signed,MIL,Torrey Craig
2020-11-25,Signed,MIL,D.J. Augustin
2020-11-25,Signed,MIN,Malik Beasley
2020-11-25,Signed,NYK,Nerlens Noel
2020-11-25,Signed,ORL,James Ennis
2020-11-25,Signed,POR,Keljin Blevins
2020-11-25,Signed,TOR,DeAndre' Bembry
2020-11-25,Signed,TOR,Alex Len
2020-11-25,Signed,TOR,Chris Boucher
2020-11-25,Signed,UTA,Jake Toolson
2020-11-25,Signed,UTA,Jarrell Brantley
2020-11-26,Signed,GSW,James Wiseman
2020-11-26,Signed,LAL,Kostas Antetokounmpo
2020-11-26,Signed,SAC,Tyrese Haliburton
2020-11-26,Signed,TOR,Henry Ellenson
2020-11-26,Signed,TOR,Malachi Flynn
2020-11-26,Waived,TOR,Dewan Hernandez
2020-11-27,Signed,BRK,Reggie Perry
